case,col_rem,feat_eng,outliers,normalization,pca,n_estimators,max_depth,random_state,algorithm,mae_cv_fold_0,mae_cv_fold_1,mae_cv_avg,mse_cv_fold_0,mse_cv_fold_1,mse_cv_avg,r2_cv_fold_0,r2_cv_fold_1,r2_cv_avg,mae_best_model_test_mae,mae_best_model_test_mse,mae_best_model_test_r2,mse_best_model_test_mae,mse_best_model_test_mse,mse_best_model_test_r2,r2_best_model_test_mae,r2_best_model_test_mse,r2_best_model_test_r2,importance,mae_cv_fold_2,mse_cv_fold_2,r2_cv_fold_2,mae_cv_fold_3,mae_cv_fold_4,mse_cv_fold_3,mse_cv_fold_4,r2_cv_fold_3,r2_cv_fold_4
FS=stateless|FE=na|OUT=1|NORM=0|PCA=na|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,0,200,6,42,XGBRegressor,24322.28974726808,24872.909699203672,23558.6033768766,1425166219.5461478,1385566531.8753972,1391618213.8290696,0.3889653335145476,0.1603561303664326,0.2402165440333387,27318.67260269912,2147143643.8650625,0.1807879711966906,27318.67260269912,2147143643.8650625,0.1807879711966906,27007.39317674691,2058444088.1158376,0.2146300214139146,"_ano                    0.029525
_mes                    0.068481
car_c02_emitido         0.092113
cli_pressao_atm_med     0.082535
cli_temp_ar_med         0.041213
cli_temp_orvalho_med    0.032879
cli_umid_rel_med        0.051428
cli_umid_rel_min_max    0.060576
cli_umid_rel_min_med    0.143057
cli_umid_rel_min_min    0.060570
cli_veloc_vento_max     0.059063
cli_veloc_vento_med     0.038878
que_focos_qtd           0.239680
dtype: float32",22146.75538997187,1244231619.4390016,0.199297225434335,19906.8642428878,26544.19780505157,1061938563.8345128,1841188134.4502883,0.2673552949409908,0.1851087359103876
FS=stateless|FE=na|OUT=1|NORM=0|PCA=5|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,5,200,6,42,XGBRegressor,26658.588134457703,27286.03052841755,26972.309331437624,1632537268.3286734,1816719695.234287,1724628481.7814803,0.1349503643867536,0.0145693326385344,0.074759848512644,29607.753419089604,2366596796.7530947,0.0970587511613375,29607.753419089604,2366596796.7530947,0.0970587511613375,29607.753419089604,2366596796.7530947,0.0970587511613375,"pc1    0.141548
pc2    0.324292
pc3    0.199627
pc4    0.152604
pc5    0.181929
dtype: float32",,,,,,,,,
FS=stateless|FE=na|OUT=1|NORM=0|PCA=5|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,5,200,6,42,XGBRegressor,26511.67938952592,25247.54845252293,26218.266669012435,1576596009.5690591,1616376036.2067366,1681850224.4545536,0.1713946887217985,0.0766247853096039,0.0968595384765376,28594.095166275536,2288026112.99326,0.1270362747570539,29783.89576599405,2476855067.868504,0.0549912806262937,29783.89576599405,2476855067.868504,0.0549912806262937,"pc1    0.190902
pc2    0.300631
pc3    0.196945
pc4    0.110745
pc5    0.200778
dtype: float32",26895.57216498847,1852578627.5878649,0.0425591413982106,,,,,,
FS=stateless|FE=na|OUT=1|NORM=0|PCA=5|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,5,200,6,42,XGBRegressor,31673.58390644533,24988.2361199811,26845.045807779497,2314420654.080121,1492196408.0861316,1780160541.902378,0.0077008330135367,0.0957391525306972,0.043508380005561,29516.923939016506,2335693562.367757,0.1088494394134869,29516.923939016506,2335693562.367757,0.1088494394134869,29516.923939016506,2335693562.367757,0.1088494394134869,"pc1    0.155041
pc2    0.358005
pc3    0.183829
pc4    0.134233
pc5    0.168893
dtype: float32",25321.02486653436,1584366560.907642,-0.0195904696746078,22171.748100647048,30070.63604528965,1265137632.979273,2244681453.458723,0.1271657141574572,0.0065266700007217
FS=stateless|FE=na|OUT=1|NORM=0|PCA=10|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,10,200,6,42,XGBRegressor,24568.660992584417,24623.472419183607,24596.06670588401,1467396425.5070777,1499558799.7277255,1483477612.6174016,0.2224552738789181,0.1866047180311528,0.2045299959550355,29561.616828762195,2416643318.953944,0.0779642145178062,29561.616828762195,2416643318.953944,0.0779642145178062,29561.616828762195,2416643318.953944,0.0779642145178062,"pc1     0.086061
pc2     0.182139
pc3     0.134747
pc4     0.056967
pc5     0.079638
pc6     0.071747
pc7     0.147781
pc8     0.126267
pc9     0.036204
pc10    0.078449
dtype: float32",,,,,,,,,
FS=stateless|FE=na|OUT=1|NORM=0|PCA=10|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,10,200,6,42,XGBRegressor,26167.598192592504,23005.128969314526,24840.44533667796,1631040803.3585155,1337331616.540621,1563061651.3634975,0.1427803544017966,0.2360324325066209,0.1631568842727377,26626.86385379304,2134742912.908571,0.1855192931995467,26626.86385379304,2134742912.908571,0.1855192931995467,26626.86385379304,2134742912.908571,0.1855192931995467,"pc1     0.079257
pc2     0.217792
pc3     0.094183
pc4     0.153830
pc5     0.086067
pc6     0.038369
pc7     0.155843
pc8     0.065661
pc9     0.044133
pc10    0.064865
dtype: float32",25348.60884812684,1720812534.1913562,0.1106578659097957,,,,,,
FS=stateless|FE=na|OUT=1|NORM=0|PCA=10|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,10,200,6,42,XGBRegressor,25971.4501290136,25019.41093102301,24288.00114402078,1650755241.8020856,1547063826.0053184,1495365834.5204442,0.2922448870947377,0.0624898714325802,0.1948981145460505,27066.559283663355,2242540823.341717,0.1443905381863378,27066.559283663355,2242540823.341717,0.1443905381863378,27066.559283663355,2242540823.341717,0.1443905381863378,"pc1     0.067296
pc2     0.229606
pc3     0.063738
pc4     0.147245
pc5     0.072529
pc6     0.076199
pc7     0.151062
pc8     0.083494
pc9     0.043779
pc10    0.065053
dtype: float32",19723.01530327431,1026679119.2561636,0.3392992056031373,20913.02344215424,29813.105914638763,1132506849.4696968,2119824136.0689569,0.2186693515385568,0.0617872570612405
FS=stateless|FE=na|OUT=1|NORM=1|PCA=na|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,0,200,6,42,XGBRegressor,24939.360224031218,22768.028946919905,23853.69458547556,1497571650.3368971,1351480149.8909714,1424525900.1139345,0.2064660111833678,0.2669259933018539,0.2366960022426109,26878.95887393941,2084210998.493191,0.2047990243185236,26878.95887393941,2084210998.493191,0.2047990243185236,26878.95887393941,2084210998.493191,0.2047990243185236,"_ano                    0.014581
_mes                    0.076737
car_c02_emitido         0.107579
cli_pressao_atm_med     0.070884
cli_temp_ar_med         0.041242
cli_temp_orvalho_med    0.032416
cli_umid_rel_med        0.114169
cli_umid_rel_min_max    0.049547
cli_umid_rel_min_med    0.037597
cli_umid_rel_min_min    0.121848
cli_veloc_vento_max     0.055057
cli_veloc_vento_med     0.036678
que_focos_qtd           0.241664
dtype: float32",,,,,,,,,
FS=stateless|FE=na|OUT=1|NORM=1|PCA=na|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,0,200,6,42,XGBRegressor,24237.86457598107,24155.78699591252,24242.762567223035,1430744557.738371,1488311894.6646037,1479206036.9942052,0.2480492577496491,0.1497830427582339,0.2043388334024111,27194.80672469935,2034940308.6956563,0.2235975531756424,26075.46789647439,2037173371.218185,0.2227455600242983,26075.46789647439,2037173371.218185,0.2227455600242983,"_ano                    0.021358
_mes                    0.079014
car_c02_emitido         0.097037
cli_pressao_atm_med     0.058480
cli_temp_ar_med         0.045151
cli_temp_orvalho_med    0.029107
cli_umid_rel_med        0.054064
cli_umid_rel_min_max    0.081630
cli_umid_rel_min_med    0.144543
cli_umid_rel_min_min    0.078348
cli_veloc_vento_max     0.073803
cli_veloc_vento_med     0.035180
que_focos_qtd           0.202285
dtype: float32",24334.63612977552,1518561658.579641,0.2151841996993504,,,,,,
FS=stateless|FE=na|OUT=1|NORM=1|PCA=na|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,0,200,6,42,XGBRegressor,24322.28974726808,24872.909699203672,23558.6033768766,1425166219.5461478,1385566531.8753972,1391618213.8290696,0.3889653335145476,0.1603561303664326,0.2402165440333387,27318.67260269912,2147143643.8650625,0.1807879711966906,27318.67260269912,2147143643.8650625,0.1807879711966906,27007.39317674691,2058444088.1158376,0.2146300214139146,"_ano                    0.029525
_mes                    0.068481
car_c02_emitido         0.092113
cli_pressao_atm_med     0.082535
cli_temp_ar_med         0.041213
cli_temp_orvalho_med    0.032879
cli_umid_rel_med        0.051428
cli_umid_rel_min_max    0.060576
cli_umid_rel_min_med    0.143057
cli_umid_rel_min_min    0.060570
cli_veloc_vento_max     0.059063
cli_veloc_vento_med     0.038878
que_focos_qtd           0.239680
dtype: float32",22146.75538997187,1244231619.4390016,0.199297225434335,19906.8642428878,26544.19780505157,1061938563.8345128,1841188134.4502883,0.2673552949409908,0.1851087359103876
FS=stateless|FE=na|OUT=1|NORM=1|PCA=5|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,5,200,6,42,XGBRegressor,26803.26109102191,26845.44136887391,26824.35122994791,1764207746.2774649,1726707404.1575437,1745457575.2175045,0.0651807479863686,0.0633940755524656,0.0642874117694171,29014.860547714103,2365211155.415923,0.0975874228476781,30071.62244412708,2425194060.4354944,0.0747018010798933,29014.860547714103,2365211155.415923,0.0975874228476781,"pc1    0.229634
pc2    0.189218
pc3    0.295354
pc4    0.096568
pc5    0.189225
dtype: float32",,,,,,,,,
FS=stateless|FE=na|OUT=1|NORM=1|PCA=5|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,5,200,6,42,XGBRegressor,27317.08465111356,23612.84127830944,25975.768743962108,1662654611.9739463,1444547797.1162028,1654964085.1368003,0.1261652104020101,0.1747838359302982,0.1136222106735584,29282.65174155017,2424889047.97394,0.0748181742336664,29282.65174155017,2424889047.97394,0.0748181742336664,29282.65174155017,2424889047.97394,0.0748181742336664,"pc1    0.206831
pc2    0.164078
pc3    0.272022
pc4    0.175806
pc5    0.181263
dtype: float32",26997.38030246332,1857689846.320252,0.0399175856883671,,,,,,
FS=stateless|FE=na|OUT=1|NORM=1|PCA=5|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,5,200,6,42,XGBRegressor,28801.25191695792,24975.035875698428,25624.49906821396,1842346569.610705,1378693608.8769972,1584685048.6901114,0.2101008245401777,0.1645210748344974,0.1363983124376362,28967.56836014492,2256787133.663201,0.1389550617035366,28967.56836014492,2256787133.663201,0.1389550617035366,28967.56836014492,2256787133.663201,0.1389550617035366,"pc1    0.260690
pc2    0.149965
pc3    0.240490
pc4    0.163909
pc5    0.184946
dtype: float32",22476.031580587616,1179799402.96744,0.2407614140099767,24668.7289184113,27201.44704941451,1513532940.346711,2009052721.648704,-0.0442053169944145,0.1108135657979436
FS=stateless|FE=na|OUT=1|NORM=1|PCA=10|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,10,200,6,42,XGBRegressor,23902.46638055954,26327.769104873096,25115.11774271632,1413600593.1508,1657693260.7961807,1535646926.9734902,0.2509606354900199,0.1008289387998734,0.1758947871449466,27885.08244122869,2236860775.06044,0.1465576795834682,27885.08244122869,2236860775.06044,0.1465576795834682,27885.08244122869,2236860775.06044,0.1465576795834682,"pc1     0.135938
pc2     0.081097
pc3     0.158917
pc4     0.035568
pc5     0.067231
pc6     0.062804
pc7     0.052230
pc8     0.153391
pc9     0.098393
pc10    0.154430
dtype: float32",,,,,,,,,
FS=stateless|FE=na|OUT=1|NORM=1|PCA=10|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,10,200,6,42,XGBRegressor,23542.10301168716,27233.841313577403,25286.88050635124,1295167728.4883018,1802042591.1802733,1603883552.5506,0.3193038341414613,-0.0294395779445344,0.1346051233956353,27263.300531605622,2215404727.4025927,0.1547439285017033,27263.300531605622,2215404727.4025927,0.1547439285017033,27263.300531605622,2215404727.4025927,0.1547439285017033,"pc1     0.114648
pc2     0.060785
pc3     0.159266
pc4     0.038284
pc5     0.144509
pc6     0.101072
pc7     0.073170
pc8     0.086730
pc9     0.078633
pc10    0.142905
dtype: float32",25084.69719378917,1714440337.9832246,0.1139511139899792,,,,,,
FS=stateless|FE=na|OUT=1|NORM=1|PCA=10|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=200|MAX_DEPTH=6|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,10,200,6,42,XGBRegressor,27003.739024738963,22996.770064390075,25222.203216606988,1794070367.4682703,1262669106.5284548,1612797322.341928,0.2307990649774794,0.2348311320443665,0.1249160578755985,28383.71993120381,2269487297.369767,0.1341094954062293,26226.03962421128,2078303106.0225024,0.2070530964159789,26226.03962421128,2078303106.0225024,0.2070530964159789,"pc1     0.137351
pc2     0.079075
pc3     0.161840
pc4     0.073203
pc5     0.102354
pc6     0.075449
pc7     0.070487
pc8     0.077007
pc9     0.079723
pc10    0.143511
dtype: float32",23475.32492942856,1351573829.9724765,0.130219085593364,22872.81973379678,29762.36233068055,1428518454.9926486,2227154852.74779,0.0144472403842969,0.0142837663784856
FS=na|FE=na|OUT=0|NORM=0|PCA=na|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,,,False,False,0,100,10,42,XGBRegressor,63128.02712182952,80583.3892601737,71855.70819100161,17081860543.5643,45318070437.70918,31199965490.63674,0.5241366265219343,0.4803831082492477,0.5022598673855909,75584.82730813364,28819832949.19882,0.5648564883063187,75584.82730813364,28819832949.19882,0.5648564883063187,75584.82730813364,28819832949.19882,0.5648564883063187,"_ano                    0.008177
_mes                    0.017222
car_c02_emitido         0.056449
cli_pressao_atm_med     0.015093
cli_temp_ar_med         0.002830
cli_temp_orvalho_med    0.003662
cli_umid_rel_med        0.052402
cli_umid_rel_min_max    0.012113
cli_umid_rel_min_med    0.009976
cli_umid_rel_min_min    0.114775
cli_veloc_vento_max     0.005704
cli_veloc_vento_med     0.004762
que_focos_qtd           0.097156
_estado_AC              0.000004
_estado_AM              0.000018
_estado_AP              0.000000
_estado_PA              0.000000
_estado_RO              0.000012
_estado_RR              0.001536
_estado_TO              0.598109
dtype: float32",,,,,,,,,
FS=na|FE=na|OUT=0|NORM=0|PCA=na|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,,,False,False,0,100,10,42,XGBRegressor,61184.31153676676,69290.67822892737,72686.81092644593,16686416038.079962,29841265617.767128,35360690492.331764,0.6033776095892303,0.450257071037516,0.4603890547799276,73430.44040616554,31393763584.66235,0.5259933478590496,73430.44040616554,31393763584.66235,0.5259933478590496,73430.44040616554,31393763584.66235,0.5259933478590496,"_ano                    4.254826e-03
_mes                    1.258685e-02
car_c02_emitido         2.990881e-02
cli_pressao_atm_med     2.355364e-03
cli_temp_ar_med         1.258731e-03
cli_temp_orvalho_med    1.446280e-03
cli_umid_rel_med        1.097732e-02
cli_umid_rel_min_max    2.919341e-03
cli_umid_rel_min_med    9.043588e-02
cli_umid_rel_min_min    3.087195e-02
cli_veloc_vento_max     1.457180e-03
cli_veloc_vento_med     1.498015e-03
que_focos_qtd           5.007948e-02
_estado_AC              4.488896e-08
_estado_AM              4.202982e-05
_estado_AP              0.000000e+00
_estado_PA              0.000000e+00
_estado_RO              2.737966e-03
_estado_RR              2.405541e-03
_estado_TO              7.547643e-01
dtype: float32",87585.44301364366,59554389821.14821,0.3275324837130366,,,,,,
FS=na|FE=na|OUT=0|NORM=0|PCA=na|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,,,False,False,0,100,10,42,XGBRegressor,60385.084658032014,53418.8511139586,66733.55367783946,16334754910.421822,15549816203.056234,30747830222.830883,0.6279168840564087,0.5332910059641983,0.5340662962056968,76262.0332415213,41912395914.09952,0.3671751264587338,76262.0332415213,41912395914.09952,0.3671751264587338,63474.302541404926,21457163015.576286,0.6760236160271982,"_ano                    0.003146
_mes                    0.014688
car_c02_emitido         0.044475
cli_pressao_atm_med     0.003440
cli_temp_ar_med         0.002768
cli_temp_orvalho_med    0.002770
cli_umid_rel_med        0.018837
cli_umid_rel_min_max    0.001657
cli_umid_rel_min_med    0.004797
cli_umid_rel_min_min    0.076585
cli_veloc_vento_max     0.006249
cli_veloc_vento_med     0.001736
que_focos_qtd           0.059785
_estado_AC              0.000002
_estado_AM              0.000059
_estado_AP              0.000000
_estado_PA              0.000000
_estado_RO              0.002394
_estado_RR              0.002083
_estado_TO              0.754530
dtype: float32",59100.88628989294,17620651818.401676,0.6051771085102843,65428.46192645469,95334.48440085906,37089249059.361176,67144679122.91351,0.5185992890608802,0.3853471934367127
FS=na|FE=na|OUT=0|NORM=0|PCA=5|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,,,False,False,5,100,10,42,XGBRegressor,79009.51362104133,89019.62762636886,84014.5706237051,28299327376.16257,54618125210.72803,41458726293.4453,0.2116424696222838,0.373748701541439,0.2926955855818614,92307.3271552662,49582939223.53829,0.2513594949749833,92307.3271552662,49582939223.53829,0.2513594949749833,77647.2872358642,40430642200.68472,0.3895477583701339,"pc1    0.149974
pc2    0.291844
pc3    0.337794
pc4    0.180336
pc5    0.040052
dtype: float32",,,,,,,,,
FS=na|FE=na|OUT=0|NORM=0|PCA=5|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,,,False,False,5,100,10,42,XGBRegressor,84991.77252467183,74582.34366851448,87663.71395675035,30091321746.86013,29233229282.98852,42694984630.72651,0.2847540217969692,0.4614584617519162,0.3232646202211256,85980.82041131493,44520244361.78989,0.3277998693747245,85980.82041131493,44520244361.78989,0.3277998693747245,85980.82041131493,44520244361.78989,0.3277998693747245,"pc1    0.127129
pc2    0.347717
pc3    0.356799
pc4    0.075811
pc5    0.092544
dtype: float32",103417.0256770647,68760402862.33087,0.2235813771144914,,,,,,
FS=na|FE=na|OUT=0|NORM=0|PCA=5|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,,,False,False,5,100,10,42,XGBRegressor,96738.3640322348,62560.89058476125,81567.77011593783,52445163653.83961,16551906251.865423,41870057349.29923,-0.1946282644278933,0.5032144807817911,0.3154749023169341,83032.69955504718,34005091998.46696,0.4865655476295546,83032.69955504718,34005091998.46696,0.4865655476295546,79008.42007665326,30995642903.955845,0.5320044733012366,"pc1    0.179925
pc2    0.379370
pc3    0.347785
pc4    0.068413
pc5    0.024508
dtype: float32",66898.10838342975,20264189475.678955,0.5459438183706895,82428.43118885467,99213.05639040864,46490170043.16984,73598857321.9423,0.3965798316745965,0.3262646451854866
